@relation testData

@attribute coverage numeric
@attribute dependent_and_referenced numeric
@attribute distinct_dependent_values numeric
@attribute multi_dependent numeric
@attribute multi_referenced numeric
@attribute foreignKey {FOREIGN_KEY,UNKNOWN,NO_FOREIGN_KEY}

@data
0.25,0.0,3.442222298716051E-5,0.005817355684830126,92.0,NO_FOREIGN_KEY
6.44039415212211E-5,0.0,3.442222298716051E-5,0.00536986678599704,60.0,NO_FOREIGN_KEY
3.823433825919058E-5,0.0,6.884444597432102E-5,0.0021341778252039517,104.0,NO_FOREIGN_KEY
0.01384083044982699,0.0,4.130666758459261E-4,8.605555746790128E-4,158.0,NO_FOREIGN_KEY
0.05896555703835611,73.0,9.743141372069807,6.884444597432102E-5,305.0,NO_FOREIGN_KEY
5.2434793925492044E-8,0.0,3.442222298716051E-5,0.0058517779078172865,69.0,NO_FOREIGN_KEY
2.6967109026134094E-7,0.0,3.442222298716051E-5,0.005679666792881484,112.0,NO_FOREIGN_KEY
3.532969672988327E-6,0.0,3.442222298716051E-5,0.005645244569894323,65.0,NO_FOREIGN_KEY
0.0021708211692491952,0.0,9.982444666276548E-4,7.917111287046917E-4,165.0,NO_FOREIGN_KEY
6.588778519527822E-7,0.0,3.442222298716051E-5,0.0058517779078172865,136.0,NO_FOREIGN_KEY
0.2,0.0,3.442222298716051E-5,0.005473133454958521,60.0,NO_FOREIGN_KEY
0.14285714285714285,0.0,3.442222298716051E-5,0.005576400123920003,72.0,NO_FOREIGN_KEY
3.190837955528015E-7,0.0,3.442222298716051E-5,0.005473133454958521,100.0,NO_FOREIGN_KEY
0.6666666666666666,92.0,1.3768889194864205E-4,0.0021341778252039517,81.0,NO_FOREIGN_KEY
0.4,89.0,6.884444597432102E-5,0.001755533372345186,95.0,NO_FOREIGN_KEY
0.00558659217877095,55.0,3.442222298716051E-5,0.0014113111424735808,151.0,NO_FOREIGN_KEY
0.07692307692307693,0.0,3.442222298716051E-5,0.005025644556125435,62.0,NO_FOREIGN_KEY
0.25,0.0,3.442222298716051E-5,0.005094489002099756,92.0,NO_FOREIGN_KEY
1.2978315829911383E-6,0.0,3.442222298716051E-5,0.005714089015868644,169.0,NO_FOREIGN_KEY
3.190837955528015E-7,0.0,3.442222298716051E-5,0.0059894667997659285,65.0,NO_FOREIGN_KEY
1.3133701076963488E-5,0.0,3.442222298716051E-5,0.005541977900932842,119.0,NO_FOREIGN_KEY
0.0012787723785166241,0.0,3.442222298716051E-5,0.0054042890089842,141.0,NO_FOREIGN_KEY
3.384037495135446E-6,0.0,3.442222298716051E-5,0.005541977900932842,225.0,NO_FOREIGN_KEY
2.2771003404265007E-6,0.0,3.442222298716051E-5,0.005782933461842965,98.0,NO_FOREIGN_KEY
2.9463169270621566E-7,0.0,3.442222298716051E-5,0.005438711231971361,69.0,NO_FOREIGN_KEY
6.44039415212211E-5,0.0,3.442222298716051E-5,0.0058517779078172865,60.0,NO_FOREIGN_KEY
0.07692307692307693,0.0,3.442222298716051E-5,0.005197755671061237,122.0,NO_FOREIGN_KEY
0.4,75.0,6.884444597432102E-5,0.0019964889332553097,88.0,NO_FOREIGN_KEY
0.002242152466367713,0.0,3.442222298716051E-5,0.005886200130804447,138.0,NO_FOREIGN_KEY
1.3586033557502888E-4,66.0,6.884444597432102E-5,6.196000137688892E-4,183.0,NO_FOREIGN_KEY
3.532969672988327E-6,0.0,3.442222298716051E-5,0.0054042890089842,73.0,NO_FOREIGN_KEY
1.0,0.0,3.442222298716051E-5,0.005197755671061237,65.0,NO_FOREIGN_KEY
0.16666666666666666,0.0,3.442222298716051E-5,0.006161577914701732,88.0,NO_FOREIGN_KEY
7.222641536689213E-6,53.0,3.4422222987160513E-4,1.3768889194864205E-4,173.0,NO_FOREIGN_KEY
0.002242152466367713,0.0,3.442222298716051E-5,0.005197755671061237,138.0,NO_FOREIGN_KEY
0.03611971104231166,0.0,0.001204777804550618,6.884444597432103E-4,149.0,NO_FOREIGN_KEY
0.006338371526084837,0.0,4.4748889883308664E-4,0.0010670889126019759,150.0,NO_FOREIGN_KEY
0.003875968992248062,0.0,3.442222298716051E-5,0.005335444563009879,62.0,NO_FOREIGN_KEY
0.1111111111111111,0.0,3.442222298716051E-5,0.0060238890227530895,73.0,NO_FOREIGN_KEY
0.25,0.0,3.442222298716051E-5,0.005507555677945682,68.0,NO_FOREIGN_KEY
0.1111111111111111,0.0,3.442222298716051E-5,0.0054042890089842,73.0,NO_FOREIGN_KEY
0.0020491803278688526,0.0,3.442222298716051E-5,0.005576400123920003,122.0,NO_FOREIGN_KEY
2.4998822972085065E-6,0.0,4.130666758459261E-4,3.098000068844446E-4,305.0,NO_FOREIGN_KEY
0.2,0.0,3.442222298716051E-5,0.005679666792881484,87.0,NO_FOREIGN_KEY
2.6967109026134094E-7,0.0,3.442222298716051E-5,0.005025644556125435,112.0,NO_FOREIGN_KEY
1.0,0.0,3.442222298716051E-5,0.005748511238855805,63.0,NO_FOREIGN_KEY
0.5,0.0,3.442222298716051E-5,0.005576400123920003,66.0,NO_FOREIGN_KEY
0.00980392156862745,0.0,3.442222298716051E-5,0.001893222264293828,121.0,NO_FOREIGN_KEY
6.588778519527822E-7,0.0,3.442222298716051E-5,0.005679666792881484,136.0,NO_FOREIGN_KEY
0.125,0.0,3.442222298716051E-5,0.005576400123920003,58.0,NO_FOREIGN_KEY
1.949070780505394E-6,67.0,3.442222298716051E-5,9.638222436404943E-4,174.0,NO_FOREIGN_KEY
0.16666666666666666,0.0,3.442222298716051E-5,0.005714089015868644,81.0,NO_FOREIGN_KEY
6.788635823631242E-6,0.0,3.442222298716051E-5,0.0059894667997659285,79.0,NO_FOREIGN_KEY
6.353240152477764E-4,0.0,3.442222298716051E-5,0.0060238890227530895,102.0,NO_FOREIGN_KEY
0.006289308176100629,0.0,3.442222298716051E-5,0.005335444563009879,125.0,NO_FOREIGN_KEY
1.0,0.0,6.884444597432102E-5,3.442222298716051E-5,125.0,NO_FOREIGN_KEY
0.0021058352014129474,0.0,0.0010670889126019759,7.572889057175312E-4,183.0,NO_FOREIGN_KEY
0.034482758620689655,0.0,3.442222298716051E-5,0.005645244569894323,61.0,NO_FOREIGN_KEY
0.002277904328018223,0.0,3.442222298716051E-5,0.005679666792881484,64.0,NO_FOREIGN_KEY
3.7771482530689327E-4,66.0,6.884444597432102E-5,0.0011015111355891364,91.0,NO_FOREIGN_KEY
6.353240152477764E-4,0.0,3.442222298716051E-5,0.0054042890089842,102.0,NO_FOREIGN_KEY
1.8235419262681215E-4,0.0,4.130666758459261E-4,0.0011703555815634574,202.0,NO_FOREIGN_KEY
0.2,0.0,3.442222298716051E-5,0.00536986678599704,67.0,NO_FOREIGN_KEY
2.6967109026134094E-7,0.0,3.442222298716051E-5,0.005645244569894323,112.0,NO_FOREIGN_KEY
0.5,0.0,3.442222298716051E-5,0.005025644556125435,125.0,NO_FOREIGN_KEY
5.0447978045039956E-5,0.0,1.7211111493580257E-4,8.949777976661733E-4,153.0,NO_FOREIGN_KEY
0.14285714285714285,0.0,3.442222298716051E-5,0.005645244569894323,92.0,NO_FOREIGN_KEY
3.532969672988327E-6,0.0,3.442222298716051E-5,0.005541977900932842,65.0,NO_FOREIGN_KEY
2.2771003404265007E-6,0.0,3.442222298716051E-5,0.0059206223537916075,98.0,NO_FOREIGN_KEY
1.3643495463537758E-5,92.0,2.4095556091012358E-4,0.0011703555815634574,174.0,NO_FOREIGN_KEY
0.5,0.0,3.442222298716051E-5,0.0059206223537916075,53.0,NO_FOREIGN_KEY
1.0,0.0,3.442222298716051E-5,0.005610822346907163,63.0,NO_FOREIGN_KEY
0.11764705882352941,0.0,4.130666758459261E-4,0.0010670889126019759,121.0,NO_FOREIGN_KEY
0.05,0.0,1.0326666896148153E-4,0.00134246669649926,142.0,NO_FOREIGN_KEY
6.073120369245719E-5,0.0,3.442222298716051E-5,0.0054042890089842,96.0,NO_FOREIGN_KEY
0.0014245014245014246,0.0,3.442222298716051E-5,0.005301022340022719,158.0,NO_FOREIGN_KEY
3.7380382775119616E-5,76.0,6.884444597432102E-5,0.0020653333792296307,102.0,NO_FOREIGN_KEY
3.532969672988327E-6,0.0,3.442222298716051E-5,0.005576400123920003,65.0,NO_FOREIGN_KEY
1.1343701098013548E-6,79.0,6.884444597432102E-5,0.0016522667033837045,130.0,NO_FOREIGN_KEY
0.1111111111111111,0.0,3.442222298716051E-5,0.005714089015868644,98.0,NO_FOREIGN_KEY
0.006896551724137931,0.0,1.0326666896148153E-4,0.001617844480396544,102.0,NO_FOREIGN_KEY
1.5724778634428774E-6,0.0,3.442222298716051E-5,0.005025644556125435,63.0,NO_FOREIGN_KEY
0.0038910505836575876,0.0,3.442222298716051E-5,0.005610822346907163,138.0,NO_FOREIGN_KEY
9.345095693779904E-5,0.0,1.7211111493580257E-4,0.0011015111355891364,102.0,NO_FOREIGN_KEY
0.0038910505836575876,0.0,3.442222298716051E-5,0.0059894667997659285,138.0,NO_FOREIGN_KEY
0.16666666666666666,0.0,3.442222298716051E-5,0.005610822346907163,62.0,NO_FOREIGN_KEY
5.847212341516182E-6,0.0,1.0326666896148153E-4,4.130666758459261E-4,174.0,NO_FOREIGN_KEY
0.034482758620689655,0.0,3.442222298716051E-5,0.005679666792881484,132.0,NO_FOREIGN_KEY
0.0015300267754685707,0.0,4.130666758459261E-4,0.0010326666896148153,186.0,NO_FOREIGN_KEY
1.2666244458518048E-6,0.0,3.442222298716051E-5,0.005163333448074077,64.0,NO_FOREIGN_KEY
0.25,0.0,3.442222298716051E-5,0.005679666792881484,92.0,NO_FOREIGN_KEY
0.2,0.0,3.442222298716051E-5,0.005817355684830126,95.0,NO_FOREIGN_KEY
4.293762022533663E-6,0.0,3.442222298716051E-5,0.005679666792881484,90.0,NO_FOREIGN_KEY
0.001654715940430226,0.0,4.130666758459261E-4,0.0013768889194864205,168.0,NO_FOREIGN_KEY
3.041979314540661E-4,98.0,3.098000068844446E-4,0.001273622250524939,206.0,NO_FOREIGN_KEY
1.0490516234919884E-4,0.0,0.0010670889126019759,5.507555677945682E-4,225.0,NO_FOREIGN_KEY
0.07142857142857142,49.0,3.442222298716051E-5,0.0059894667997659285,58.0,NO_FOREIGN_KEY
0.2,0.0,3.442222298716051E-5,0.005197755671061237,94.0,NO_FOREIGN_KEY
4.393970121003177E-4,0.0,4.4748889883308664E-4,0.0011703555815634574,206.0,NO_FOREIGN_KEY
0.00585053034677689,0.0,0.013252555850056797,1.7211111493580257E-4,202.0,NO_FOREIGN_KEY
0.2,0.0,3.442222298716051E-5,0.005163333448074077,94.0,NO_FOREIGN_KEY
8.016160579728733E-6,0.0,3.442222298716051E-5,0.005714089015868644,73.0,NO_FOREIGN_KEY
0.034482758620689655,0.0,3.442222298716051E-5,0.005645244569894323,71.0,NO_FOREIGN_KEY
0.07692307692307693,0.0,3.442222298716051E-5,0.005473133454958521,122.0,NO_FOREIGN_KEY
3.3622486719117745E-5,0.0,3.442222298716051E-5,0.005679666792881484,54.0,NO_FOREIGN_KEY
0.003787878787878788,0.0,3.442222298716051E-5,0.0054042890089842,95.0,NO_FOREIGN_KEY
1.1295223250087538E-5,65.0,3.442222298716051E-5,7.228666827303707E-4,97.0,NO_FOREIGN_KEY
3.532969672988327E-6,0.0,3.442222298716051E-5,0.0054042890089842,65.0,NO_FOREIGN_KEY
0.25,0.0,3.442222298716051E-5,0.005473133454958521,85.0,NO_FOREIGN_KEY
0.5,59.0,3.442222298716051E-5,0.005576400123920003,58.0,NO_FOREIGN_KEY
1.0,0.0,3.442222298716051E-5,0.005335444563009879,63.0,NO_FOREIGN_KEY
7.222641536689213E-7,0.0,3.442222298716051E-5,1.0326666896148153E-4,202.0,NO_FOREIGN_KEY
1.5760441292356187E-4,0.0,4.130666758459261E-4,0.001273622250524939,119.0,NO_FOREIGN_KEY
1.2543305763147266E-5,66.0,1.7211111493580257E-4,0.001135933358576297,105.0,NO_FOREIGN_KEY
7.222641536689213E-7,0.0,3.442222298716051E-5,0.005576400123920003,173.0,NO_FOREIGN_KEY
0.2,0.0,3.442222298716051E-5,0.002547244501049878,84.0,NO_FOREIGN_KEY
0.25,0.0,3.442222298716051E-5,0.005610822346907163,62.0,NO_FOREIGN_KEY
2.7262200345821012E-6,0.0,1.3768889194864205E-4,4.4748889883308664E-4,154.0,NO_FOREIGN_KEY
0.1111111111111111,0.0,3.442222298716051E-5,0.0059894667997659285,71.0,NO_FOREIGN_KEY
0.1457384515289525,0.0,0.0077105779491239545,1.7211111493580257E-4,145.0,NO_FOREIGN_KEY
1.4445283073378427E-6,0.0,6.884444597432102E-5,3.442222298716051E-5,202.0,NO_FOREIGN_KEY
1.548467017652524E-4,0.0,3.442222298716051E-5,0.005817355684830126,134.0,NO_FOREIGN_KEY
0.14285714285714285,0.0,3.442222298716051E-5,0.0060927334687274105,51.0,NO_FOREIGN_KEY
0.2,0.0,4.130666758459261E-4,0.0012392000275377785,142.0,NO_FOREIGN_KEY
4.5588548156703034E-4,0.0,0.0010326666896148153,8.605555746790128E-4,202.0,NO_FOREIGN_KEY
7.576027328245778E-7,0.0,3.4422222987160513E-4,2.753777838972841E-4,128.0,NO_FOREIGN_KEY
4.268549022483525E-4,0.0,0.07053113490069189,6.884444597432102E-5,305.0,NO_FOREIGN_KEY
1.0,0.0,3.442222298716051E-5,0.004991222333138274,65.0,NO_FOREIGN_KEY
1.911716912959529E-5,67.0,3.442222298716051E-5,9.638222436404943E-4,104.0,NO_FOREIGN_KEY
0.14285714285714285,0.0,3.442222298716051E-5,0.005782933461842965,72.0,NO_FOREIGN_KEY
8.805049167394551E-7,0.0,3.442222298716051E-5,0.005714089015868644,76.0,NO_FOREIGN_KEY
1.911716912959529E-5,0.0,3.442222298716051E-5,0.0059894667997659285,104.0,NO_FOREIGN_KEY
0.5,0.0,3.442222298716051E-5,0.005714089015868644,69.0,NO_FOREIGN_KEY
0.02830188679245283,0.0,2.0653333792296306E-4,0.0013768889194864205,125.0,NO_FOREIGN_KEY
0.25,0.0,3.442222298716051E-5,0.0059206223537916075,81.0,NO_FOREIGN_KEY
2.2771003404265007E-6,0.0,3.442222298716051E-5,0.00536986678599704,98.0,NO_FOREIGN_KEY
7.28862973760933E-5,0.0,1.0326666896148153E-4,0.0018588000413066676,128.0,NO_FOREIGN_KEY
1.2663838409421896E-4,0.0,4.130666758459261E-4,0.0014457333654607414,199.0,NO_FOREIGN_KEY
7.222641536689213E-7,0.0,3.442222298716051E-5,0.001962066710268149,173.0,NO_FOREIGN_KEY
0.25,0.0,3.442222298716051E-5,0.005301022340022719,85.0,NO_FOREIGN_KEY
5.348546978070957E-4,0.0,5.163333448074077E-4,8.605555746790128E-4,145.0,NO_FOREIGN_KEY
7.0558783227895E-7,0.0,3.442222298716051E-5,0.005679666792881484,62.0,NO_FOREIGN_KEY
1.3517166801838335E-4,0.0,3.442222298716051E-5,0.005094489002099756,67.0,NO_FOREIGN_KEY
0.0010839269123567668,93.0,2.4095556091012358E-4,0.00134246669649926,134.0,NO_FOREIGN_KEY
1.2291087961275157E-5,0.0,0.00203091115624247,4.8191112182024716E-4,305.0,NO_FOREIGN_KEY
4.8756704046806434E-4,0.0,3.442222298716051E-5,0.005473133454958521,150.0,NO_FOREIGN_KEY
6.538388710870359E-8,0.0,3.442222298716051E-5,0.005679666792881484,73.0,NO_FOREIGN_KEY
3.1499039279301984E-5,0.0,3.442222298716051E-5,0.005645244569894323,55.0,NO_FOREIGN_KEY
0.2,0.0,3.442222298716051E-5,0.005679666792881484,65.0,NO_FOREIGN_KEY
6.737031214911295E-4,98.0,3.098000068844446E-4,0.001273622250524939,165.0,NO_FOREIGN_KEY
1.8235419262681215E-4,0.0,4.130666758459261E-4,0.0010326666896148153,202.0,NO_FOREIGN_KEY
0.07692307692307693,0.0,3.442222298716051E-5,0.005610822346907163,62.0,NO_FOREIGN_KEY
0.5,0.0,3.442222298716051E-5,6.884444597432102E-5,125.0,NO_FOREIGN_KEY
3.061474406073965E-5,0.0,6.884444597432102E-5,0.0015834222574093834,170.0,NO_FOREIGN_KEY
7.576027328245778E-8,0.0,3.442222298716051E-5,0.005576400123920003,128.0,NO_FOREIGN_KEY
2.7172067115005776E-4,85.0,1.3768889194864205E-4,0.0015145778114350624,183.0,NO_FOREIGN_KEY
9.936406995230525E-5,0.0,3.442222298716051E-5,0.0059206223537916075,151.0,NO_FOREIGN_KEY
2.1734405564007825E-4,0.0,6.884444597432102E-5,0.0010670889126019759,123.0,NO_FOREIGN_KEY
1.0,0.0,3.442222298716051E-5,0.005714089015868644,68.0,NO_FOREIGN_KEY
0.2,0.0,3.442222298716051E-5,0.0059894667997659285,88.0,NO_FOREIGN_KEY
0.5,0.0,3.442222298716051E-5,0.005714089015868644,72.0,NO_FOREIGN_KEY
0.02564102564102564,0.0,2.4095556091012358E-4,0.0010670889126019759,129.0,NO_FOREIGN_KEY
7.576027328245778E-8,0.0,3.442222298716051E-5,0.005335444563009879,128.0,NO_FOREIGN_KEY
0.2,0.0,3.442222298716051E-5,0.005301022340022719,66.0,NO_FOREIGN_KEY
0.006289308176100629,0.0,3.442222298716051E-5,0.0060238890227530895,59.0,NO_FOREIGN_KEY
0.045454545454545456,0.0,3.442222298716051E-5,0.0059894667997659285,63.0,NO_FOREIGN_KEY
1.0,0.0,3.442222298716051E-5,0.0060927334687274105,88.0,NO_FOREIGN_KEY
3.384037495135446E-6,0.0,3.442222298716051E-5,0.004853533441189632,225.0,NO_FOREIGN_KEY
0.0022988505747126436,0.0,3.442222298716051E-5,0.005886200130804447,102.0,NO_FOREIGN_KEY
6.538388710870359E-8,0.0,3.442222298716051E-5,0.005679666792881484,85.0,NO_FOREIGN_KEY
0.2,0.0,3.442222298716051E-5,0.005714089015868644,65.0,NO_FOREIGN_KEY
0.5,0.0,3.442222298716051E-5,0.006161577914701732,79.0,NO_FOREIGN_KEY
0.0625,0.0,3.442222298716051E-5,0.0054042890089842,65.0,NO_FOREIGN_KEY
0.5,0.0,3.442222298716051E-5,0.0059206223537916075,72.0,NO_FOREIGN_KEY
2.2940602955514347E-4,0.0,4.130666758459261E-4,8.605555746790128E-4,104.0,NO_FOREIGN_KEY
0.0017391304347826088,0.0,3.442222298716051E-5,0.005301022340022719,110.0,NO_FOREIGN_KEY
0.004484304932735426,0.0,6.884444597432102E-5,0.0014801555884479019,138.0,NO_FOREIGN_KEY
4.8756704046806434E-4,0.0,3.442222298716051E-5,0.005197755671061237,150.0,NO_FOREIGN_KEY
0.0625,0.0,3.442222298716051E-5,0.005473133454958521,64.0,NO_FOREIGN_KEY
2.0665426741062204E-4,70.0,3.442222298716051E-5,0.005094489002099756,66.0,NO_FOREIGN_KEY
7.222641536689213E-7,0.0,3.442222298716051E-5,0.0058517779078172865,64.0,NO_FOREIGN_KEY
3.9900249376558606E-4,85.0,1.3768889194864205E-4,0.0015145778114350624,146.0,NO_FOREIGN_KEY
0.2857142857142857,90.0,6.884444597432102E-5,0.002340711163126915,92.0,NO_FOREIGN_KEY
3.532969672988327E-6,0.0,3.442222298716051E-5,0.005232177894048398,65.0,NO_FOREIGN_KEY
6.987448795101799E-5,0.0,2.753777838972841E-4,0.0014801555884479019,209.0,NO_FOREIGN_KEY
0.045454545454545456,0.0,3.442222298716051E-5,0.005473133454958521,63.0,NO_FOREIGN_KEY
0.3333333333333333,0.0,3.442222298716051E-5,0.005301022340022719,49.0,NO_FOREIGN_KEY
0.1111111111111111,0.0,3.442222298716051E-5,0.005817355684830126,71.0,NO_FOREIGN_KEY
0.001336898395721925,0.0,3.442222298716051E-5,0.005507555677945682,73.0,NO_FOREIGN_KEY
0.002040035700624761,65.0,5.507555677945682E-4,0.0013080444735120995,186.0,NO_FOREIGN_KEY
1.0,0.0,3.442222298716051E-5,0.005610822346907163,63.0,NO_FOREIGN_KEY
0.0038910505836575876,0.0,3.442222298716051E-5,0.005714089015868644,138.0,NO_FOREIGN_KEY
4.447607187333215E-5,0.0,3.442222298716051E-5,0.0054042890089842,129.0,NO_FOREIGN_KEY
7.0558783227895E-7,0.0,3.442222298716051E-5,0.005541977900932842,62.0,NO_FOREIGN_KEY
2.757859900717044E-4,81.0,6.884444597432102E-5,0.0023751333861140754,168.0,NO_FOREIGN_KEY
1.0553198674518247E-5,59.0,3.442222298716051E-5,0.005576400123920003,199.0,NO_FOREIGN_KEY
3.190837955528015E-7,0.0,3.442222298716051E-5,0.00605831124574025,65.0,NO_FOREIGN_KEY
4.797773832941515E-5,0.0,3.442222298716051E-5,0.0059206223537916075,139.0,NO_FOREIGN_KEY
0.01694915254237288,0.0,3.442222298716051E-5,0.005817355684830126,58.0,NO_FOREIGN_KEY
0.004274682846111417,0.0,0.0010670889126019759,6.540222367560497E-4,168.0,NO_FOREIGN_KEY
0.01809111402651557,0.0,0.625141991669822,3.442222298716051E-5,96.0,NO_FOREIGN_KEY
0.04052392533184896,111.0,6.695948504354411,3.442222298716051E-5,305.0,NO_FOREIGN_KEY
0.0015724266025032188,0.0,0.005128911225086916,3.098000068844446E-4,199.0,NO_FOREIGN_KEY
0.2,0.0,3.442222298716051E-5,0.005438711231971361,62.0,NO_FOREIGN_KEY
1.0,0.0,3.442222298716051E-5,0.005817355684830126,67.0,NO_FOREIGN_KEY
0.14285714285714285,0.0,3.442222298716051E-5,0.005679666792881484,93.0,NO_FOREIGN_KEY
0.0034782608695652175,79.0,6.884444597432102E-5,0.0016522667033837045,110.0,NO_FOREIGN_KEY
4.293762022533663E-6,0.0,3.442222298716051E-5,0.005507555677945682,90.0,NO_FOREIGN_KEY
0.25,0.0,3.442222298716051E-5,0.005301022340022719,81.0,NO_FOREIGN_KEY
0.058823529411764705,0.0,3.442222298716051E-5,0.005438711231971361,57.0,NO_FOREIGN_KEY
1.66472448809722E-4,0.0,3.442222298716051E-5,0.005610822346907163,160.0,NO_FOREIGN_KEY
1.0,0.0,6.884444597432102E-5,0.002409555609101236,72.0,NO_FOREIGN_KEY
2.4295432458697766E-5,0.0,3.442222298716051E-5,0.0014457333654607414,128.0,NO_FOREIGN_KEY
0.001366120218579235,0.0,3.442222298716051E-5,0.005817355684830126,62.0,NO_FOREIGN_KEY
0.5,0.0,3.442222298716051E-5,0.0059206223537916075,63.0,NO_FOREIGN_KEY
0.0625,59.0,3.442222298716051E-5,0.005576400123920003,64.0,NO_FOREIGN_KEY
2.3988869164707574E-4,95.0,1.7211111493580257E-4,0.0014457333654607414,139.0,NO_FOREIGN_KEY
0.02577319587628866,0.0,0.001204777804550618,6.884444597432103E-4,146.0,NO_FOREIGN_KEY
8.805049167394551E-7,0.0,3.442222298716051E-5,0.005610822346907163,76.0,NO_FOREIGN_KEY
5.3810675639847944E-8,0.0,3.442222298716051E-5,0.005438711231971361,202.0,NO_FOREIGN_KEY
0.5,0.0,3.442222298716051E-5,0.005335444563009879,81.0,NO_FOREIGN_KEY
5.88649079794326E-7,0.0,3.442222298716051E-5,0.006161577914701732,152.0,NO_FOREIGN_KEY
3.0043382644538712E-6,0.0,3.442222298716051E-5,0.005541977900932842,73.0,NO_FOREIGN_KEY
1.2666244458518048E-6,0.0,3.442222298716051E-5,0.005025644556125435,61.0,NO_FOREIGN_KEY
2.017919121801598E-5,0.0,6.884444597432102E-5,0.001893222264293828,153.0,NO_FOREIGN_KEY
0.1,0.0,3.442222298716051E-5,0.005610822346907163,100.0,NO_FOREIGN_KEY
0.2,0.0,3.442222298716051E-5,0.005610822346907163,67.0,NO_FOREIGN_KEY
3.381348481774532E-5,0.0,3.442222298716051E-5,0.005714089015868644,56.0,NO_FOREIGN_KEY
8.12878598207115E-7,0.0,3.442222298716051E-5,0.005714089015868644,79.0,NO_FOREIGN_KEY
0.25,0.0,3.442222298716051E-5,0.005301022340022719,55.0,NO_FOREIGN_KEY
0.0017391304347826088,0.0,3.442222298716051E-5,0.005679666792881484,110.0,NO_FOREIGN_KEY
0.006726457399103139,0.0,1.0326666896148153E-4,0.001617844480396544,138.0,NO_FOREIGN_KEY
1.0,0.0,3.442222298716051E-5,0.0058517779078172865,65.0,NO_FOREIGN_KEY
2.6967109026134094E-7,0.0,3.442222298716051E-5,0.005576400123920003,112.0,NO_FOREIGN_KEY
0.00558659217877095,0.0,3.442222298716051E-5,0.005094489002099756,69.0,NO_FOREIGN_KEY
0.00558659217877095,0.0,3.442222298716051E-5,0.005507555677945682,151.0,NO_FOREIGN_KEY
0.0012787723785166241,0.0,3.442222298716051E-5,0.005163333448074077,63.0,NO_FOREIGN_KEY
0.0022988505747126436,0.0,3.442222298716051E-5,0.00471584454924099,59.0,NO_FOREIGN_KEY
7.222641536689213E-7,0.0,3.442222298716051E-5,0.0060238890227530895,64.0,NO_FOREIGN_KEY
8.016160579728733E-6,0.0,3.442222298716051E-5,0.005679666792881484,73.0,NO_FOREIGN_KEY
5.120327700972862E-4,49.0,3.442222298716051E-5,0.0059894667997659285,74.0,NO_FOREIGN_KEY
0.0012787723785166241,0.0,3.442222298716051E-5,0.005197755671061237,141.0,NO_FOREIGN_KEY
5.2434793925492044E-8,0.0,3.442222298716051E-5,0.005438711231971361,69.0,NO_FOREIGN_KEY
0.5,0.0,3.442222298716051E-5,0.005576400123920003,77.0,NO_FOREIGN_KEY
6.075334143377885E-4,0.0,3.442222298716051E-5,0.0054042890089842,80.0,NO_FOREIGN_KEY
1.1295223250087538E-5,0.0,3.442222298716051E-5,0.005197755671061237,97.0,NO_FOREIGN_KEY
0.5,0.0,3.442222298716051E-5,0.005610822346907163,65.0,NO_FOREIGN_KEY
5.23991316715323E-4,92.0,2.4095556091012358E-4,0.0011703555815634574,165.0,NO_FOREIGN_KEY
0.14285714285714285,0.0,3.442222298716051E-5,0.005679666792881484,51.0,NO_FOREIGN_KEY
8.723339294281851E-6,0.0,3.442222298716051E-5,0.005473133454958521,52.0,NO_FOREIGN_KEY
0.004597701149425287,0.0,6.884444597432102E-5,0.0022030222711782728,88.0,NO_FOREIGN_KEY
0.5,0.0,3.442222298716051E-5,0.005473133454958521,89.0,NO_FOREIGN_KEY
0.8,81.0,1.3768889194864205E-4,0.0014801555884479019,100.0,NO_FOREIGN_KEY
0.001997669385716664,0.0,4.130666758459261E-4,0.0012392000275377785,160.0,NO_FOREIGN_KEY
0.2,0.0,3.442222298716051E-5,0.005473133454958521,57.0,NO_FOREIGN_KEY
0.07142857142857142,0.0,3.442222298716051E-5,0.005438711231971361,68.0,NO_FOREIGN_KEY
1.008959560900799E-5,0.0,3.442222298716051E-5,0.005610822346907163,72.0,NO_FOREIGN_KEY
2.0832352476737553E-7,0.0,3.442222298716051E-5,0.005576400123920003,305.0,NO_FOREIGN_KEY
8.938795175553468E-7,0.0,3.442222298716051E-5,0.005610822346907163,133.0,NO_FOREIGN_KEY
0.1111111111111111,0.0,3.442222298716051E-5,0.00605831124574025,60.0,NO_FOREIGN_KEY
0.005681818181818182,0.0,3.442222298716051E-5,0.005714089015868644,67.0,NO_FOREIGN_KEY
0.008959693454513255,0.0,0.11493580255412894,1.0326666896148153E-4,225.0,NO_FOREIGN_KEY
0.0010718113612004287,76.0,1.0326666896148153E-4,0.001824377818319507,154.0,NO_FOREIGN_KEY
1.949070780505394E-6,0.0,3.442222298716051E-5,0.0058517779078172865,174.0,NO_FOREIGN_KEY
5.140753840143118E-6,0.0,3.442222298716051E-5,0.004956800110151114,111.0,NO_FOREIGN_KEY
0.0021323780279767996,0.0,8.605555746790128E-4,8.605555746790128E-4,156.0,NO_FOREIGN_KEY
0.3333333333333333,0.0,3.442222298716051E-5,0.005232177894048398,66.0,NO_FOREIGN_KEY
9.961518653441754E-7,0.0,3.442222298716051E-5,0.005301022340022719,96.0,NO_FOREIGN_KEY
0.5,0.0,3.442222298716051E-5,0.005679666792881484,77.0,NO_FOREIGN_KEY
