@relation trainSet

@attribute coverage numeric
@attribute dependent_and_referenced numeric
@attribute distinct_dependent_values numeric
@attribute multi_dependent numeric
@attribute multi_referenced numeric
@attribute foreignKey {FOREIGN_KEY,UNKNOWN,NO_FOREIGN_KEY}

@data
1.0,0,1,150,75,NO_FOREIGN_KEY
2.1734405564007825E-4,0,2,49,132,NO_FOREIGN_KEY
0.01384083044982699,0,12,40,143,NO_FOREIGN_KEY
5.3810675639847944E-8,0,1,160,183,NO_FOREIGN_KEY
4.859086491739553E-5,73,2,61,149,NO_FOREIGN_KEY
1.1372682815876265E-4,0,1,155,93,NO_FOREIGN_KEY
0.2,0,1,181,52,NO_FOREIGN_KEY
0.0031766200762388818,94,5,42,106,NO_FOREIGN_KEY
0.02142905428243088,0,634,7,199,NO_FOREIGN_KEY
3.823433825919058E-5,84,2,64,114,NO_FOREIGN_KEY
0.25,0,15,26,125,NO_FOREIGN_KEY
1.66472448809722E-4,0,1,153,166,NO_FOREIGN_KEY
0.00639386189258312,0,5,43,128,NO_FOREIGN_KEY
0.002277904328018223,0,1,173,52,NO_FOREIGN_KEY
1.0,0,1,157,62,NO_FOREIGN_KEY
0.14285714285714285,0,1,162,63,NO_FOREIGN_KEY
7.222641536689213E-7,0,1,165,169,NO_FOREIGN_KEY
0.003787878787878788,0,1,150,100,NO_FOREIGN_KEY
0.125,0,1,149,65,NO_FOREIGN_KEY
0.0625,59,1,162,62,NO_FOREIGN_KEY
7.856693903205531E-6,0,1,160,68,NO_FOREIGN_KEY
0.008836524300441826,0,12,30,148,NO_FOREIGN_KEY
1.0,0,1,150,59,NO_FOREIGN_KEY
0.5,0,1,149,59,NO_FOREIGN_KEY
8.178660103746304E-6,0,12,37,143,NO_FOREIGN_KEY
0.5,0,1,167,73,NO_FOREIGN_KEY
1.0,0,1,149,59,NO_FOREIGN_KEY
0.0013531799729364006,0,5,25,151,NO_FOREIGN_KEY
1.2572922953128143E-5,0,1,150,65,NO_FOREIGN_KEY
4.0016006402561027E-4,0,1,147,60,NO_FOREIGN_KEY
7.222641536689213E-7,0,1,175,206,NO_FOREIGN_KEY
1.3517166801838335E-4,0,1,150,64,NO_FOREIGN_KEY
7.222641536689213E-7,0,1,165,169,NO_FOREIGN_KEY
0.017241379310344827,59,1,162,66,NO_FOREIGN_KEY
0.2,0,1,170,62,NO_FOREIGN_KEY
0.14285714285714285,0,1,167,66,NO_FOREIGN_KEY
0.07692307692307693,0,1,178,50,NO_FOREIGN_KEY
0.21611721611721613,0,59,21,152,NO_FOREIGN_KEY
0.0012690355329949238,0,1,157,143,NO_FOREIGN_KEY
0.16666666666666666,0,1,161,54,NO_FOREIGN_KEY
1.5755748090797225E-6,0,1,155,59,NO_FOREIGN_KEY
1.5196182718901012E-5,0,1,150,215,NO_FOREIGN_KEY
2.2390188763736562E-5,0,31,27,169,NO_FOREIGN_KEY
1.8690191387559808E-5,0,1,1,169,NO_FOREIGN_KEY
1.2107514730809589E-4,0,12,36,160,NO_FOREIGN_KEY
0.5,0,1,154,63,NO_FOREIGN_KEY
2.257336343115124E-4,0,1,169,53,NO_FOREIGN_KEY
0.0013531799729364006,0,1,165,146,NO_FOREIGN_KEY
0.3333333333333333,0,1,168,75,NO_FOREIGN_KEY
0.2,0,1,170,74,NO_FOREIGN_KEY
0.09611141753998897,0,697,3,177,NO_FOREIGN_KEY
1.0,0,1,154,86,NO_FOREIGN_KEY
0.3333333333333333,0,1,164,89,NO_FOREIGN_KEY
0.0014204545454545455,0,1,150,73,NO_FOREIGN_KEY
6.058770069675856E-5,0,1,151,55,NO_FOREIGN_KEY
0.01694915254237288,0,1,148,87,NO_FOREIGN_KEY
6.588778519527822E-7,0,1,176,140,NO_FOREIGN_KEY
4.5922116091109475E-5,75,3,55,146,NO_FOREIGN_KEY
0.15,94,9,38,125,NO_FOREIGN_KEY
6.588778519527822E-7,59,1,162,69,NO_FOREIGN_KEY
0.06666666666666667,0,1,160,61,NO_FOREIGN_KEY
0.0020491803278688526,0,1,62,139,NO_FOREIGN_KEY
0.125,0,1,161,57,NO_FOREIGN_KEY
2.0665426741062204E-4,0,1,165,67,NO_FOREIGN_KEY
0.0012690355329949238,0,1,143,143,NO_FOREIGN_KEY
5.017322305258907E-6,70,2,66,120,NO_FOREIGN_KEY
3.1499039279301984E-5,0,1,147,65,NO_FOREIGN_KEY
0.5,0,1,2,132,NO_FOREIGN_KEY
0.5,0,1,178,59,NO_FOREIGN_KEY
1.987281399046105E-4,0,2,63,146,NO_FOREIGN_KEY
0.1111111111111111,0,1,160,57,NO_FOREIGN_KEY
0.007807417046193884,0,12,40,163,NO_FOREIGN_KEY
0.01694915254237288,65,1,70,87,NO_FOREIGN_KEY
1.0,0,1,143,59,NO_FOREIGN_KEY
0.3333333333333333,0,1,162,81,NO_FOREIGN_KEY
1.2666244458518048E-6,0,1,149,62,NO_FOREIGN_KEY
1.0,0,1,148,58,NO_FOREIGN_KEY
0.06666666666666667,0,1,170,64,NO_FOREIGN_KEY
6.793016778751444E-5,0,1,162,196,NO_FOREIGN_KEY
1.0,0,1,165,75,NO_FOREIGN_KEY
0.0020491803278688526,0,1,162,139,NO_FOREIGN_KEY
0.06666666666666667,0,1,171,64,NO_FOREIGN_KEY
0.001366120218579235,0,1,176,149,NO_FOREIGN_KEY
0.5,0,1,173,70,NO_FOREIGN_KEY
5.120327700972862E-4,0,1,165,67,NO_FOREIGN_KEY
0.2,0,1,153,68,NO_FOREIGN_KEY
2.0665426741062204E-4,0,1,162,67,NO_FOREIGN_KEY
7.145409074669524E-4,0,2,37,155,NO_FOREIGN_KEY
0.004098360655737705,0,1,163,63,NO_FOREIGN_KEY
6.113715100876299E-4,59,9,17,196,NO_FOREIGN_KEY
2.2915587724411307E-6,63,11,11,314,NO_FOREIGN_KEY
0.0017019724645169134,0,112,14,215,NO_FOREIGN_KEY
5.140753840143118E-6,0,1,156,110,NO_FOREIGN_KEY
0.008836524300441826,0,12,36,148,NO_FOREIGN_KEY
0.5,0,1,167,64,NO_FOREIGN_KEY
0.5,0,1,170,64,NO_FOREIGN_KEY
0.0196078431372549,0,2,62,132,NO_FOREIGN_KEY
0.16666666666666666,0,1,147,82,NO_FOREIGN_KEY
6.588778519527822E-7,0,1,173,142,NO_FOREIGN_KEY
0.002242152466367713,0,1,175,138,NO_FOREIGN_KEY
0.5,0,1,161,76,NO_FOREIGN_KEY
3.0043382644538712E-6,0,1,171,57,NO_FOREIGN_KEY
3.190837955528015E-7,0,1,160,96,NO_FOREIGN_KEY
7.222641536689213E-7,0,1,151,169,NO_FOREIGN_KEY
6.588778519527822E-7,0,1,163,142,NO_FOREIGN_KEY
0.06666666666666667,0,1,150,64,NO_FOREIGN_KEY
2.48015873015873E-4,0,1,149,86,NO_FOREIGN_KEY
4.0016006402561027E-4,0,1,153,60,NO_FOREIGN_KEY
3.1499039279301984E-5,0,1,160,65,NO_FOREIGN_KEY
0.0,0,0,164,59,NO_FOREIGN_KEY
0.0625,0,1,167,68,NO_FOREIGN_KEY
3.151149618159445E-6,0,2,11,209,NO_FOREIGN_KEY
0.006289308176100629,0,1,161,59,NO_FOREIGN_KEY
0.2,0,1,162,62,NO_FOREIGN_KEY
6.538388710870359E-8,60,1,25,80,NO_FOREIGN_KEY
8.805049167394551E-7,0,1,158,67,NO_FOREIGN_KEY
0.03712305740015945,0,23608,1,73,NO_FOREIGN_KEY
1.0,0,1,160,62,NO_FOREIGN_KEY
5.543979047582634E-4,0,29,22,114,NO_FOREIGN_KEY
6.815550086455253E-7,0,1,54,143,NO_FOREIGN_KEY
0.001197007481296758,0,12,34,163,NO_FOREIGN_KEY
0.3333333333333333,78,2,65,82,NO_FOREIGN_KEY
3.381348481774532E-5,0,1,162,60,NO_FOREIGN_KEY
0.2,0,1,144,94,NO_FOREIGN_KEY
0.0012787723785166241,0,1,167,79,NO_FOREIGN_KEY
0.14285714285714285,0,1,155,87,NO_FOREIGN_KEY
0.09433962264150944,0,15,26,146,NO_FOREIGN_KEY
1.87167777195478E-5,0,1,155,64,NO_FOREIGN_KEY
3.572704537334762E-4,0,1,150,155,NO_FOREIGN_KEY
0.5,0,1,166,71,NO_FOREIGN_KEY
0.4,84,2,64,74,NO_FOREIGN_KEY
5.2434793925492044E-8,0,1,154,206,NO_FOREIGN_KEY
8.4937952825461E-6,0,1,157,69,NO_FOREIGN_KEY
1.5755748090797225E-6,0,1,157,59,NO_FOREIGN_KEY
0.14285714285714285,0,1,162,96,NO_FOREIGN_KEY
1.3586033557502888E-4,71,2,69,196,NO_FOREIGN_KEY
1.3586033557502888E-4,0,2,62,196,NO_FOREIGN_KEY
0.14285714285714285,0,1,170,87,NO_FOREIGN_KEY
1.0,0,1,165,104,NO_FOREIGN_KEY
3.532969672988327E-6,0,1,161,80,NO_FOREIGN_KEY
3.532969672988327E-6,0,1,158,68,NO_FOREIGN_KEY
0.016238159675236806,0,12,33,146,NO_FOREIGN_KEY
1.0,59,1,162,75,NO_FOREIGN_KEY
0.25,0,1,162,56,NO_FOREIGN_KEY
0.003092269326683292,0,31,22,163,NO_FOREIGN_KEY
1.949070780505394E-6,0,1,156,166,NO_FOREIGN_KEY
1.0,0,1,163,86,NO_FOREIGN_KEY
3.0377593487043958E-5,0,1,154,67,NO_FOREIGN_KEY
9.961518653441754E-7,0,1,64,109,NO_FOREIGN_KEY
0.005159958720330237,74,5,24,145,NO_FOREIGN_KEY
6.588778519527822E-7,0,1,162,69,NO_FOREIGN_KEY
0.0010319917440660474,65,1,70,145,NO_FOREIGN_KEY
6.506180871828237E-4,0,1,163,163,NO_FOREIGN_KEY
1.8031013342949875E-4,0,1,167,183,NO_FOREIGN_KEY
0.9773030707610146,62,732,1,1,NO_FOREIGN_KEY
0.05896555703835611,3,283048,1,314,NO_FOREIGN_KEY
2.4998822972085065E-6,0,12,21,314,NO_FOREIGN_KEY
1.4180173281717503E-5,0,9,37,209,NO_FOREIGN_KEY
0.5,0,1,176,73,NO_FOREIGN_KEY
0.07692307692307693,0,1,158,111,NO_FOREIGN_KEY
5.140753840143118E-6,0,1,162,110,NO_FOREIGN_KEY
0.0017170061656130492,0,22,16,75,NO_FOREIGN_KEY
3.532969672988327E-6,0,1,36,78,NO_FOREIGN_KEY
7.804573480059315E-5,0,1,163,70,NO_FOREIGN_KEY
1.0762135127969589E-7,0,2,32,183,NO_FOREIGN_KEY
7.222641536689213E-7,0,1,156,206,NO_FOREIGN_KEY
9.083683433632338E-4,0,104,12,230,NO_FOREIGN_KEY
0.003875968992248062,0,1,150,65,NO_FOREIGN_KEY
0.034482758620689655,0,1,160,62,NO_FOREIGN_KEY
0.5,0,1,157,71,NO_FOREIGN_KEY
0.2,0,1,167,74,NO_FOREIGN_KEY
6.073120369245719E-5,0,1,159,102,NO_FOREIGN_KEY
0.005681818181818182,0,1,158,62,NO_FOREIGN_KEY
1.7446678588563703E-5,0,2,60,192,NO_FOREIGN_KEY
0.1111111111111111,0,1,151,59,NO_FOREIGN_KEY
4.5542006808530014E-6,0,2,56,81,NO_FOREIGN_KEY
0.2,0,1,154,56,NO_FOREIGN_KEY
7.222641536689213E-7,0,1,164,206,NO_FOREIGN_KEY
0.001336898395721925,0,1,147,75,NO_FOREIGN_KEY
1.8690191387559808E-5,0,1,173,169,NO_FOREIGN_KEY
1.0867202782003912E-4,0,1,164,132,NO_FOREIGN_KEY
3.742795119395164E-4,0,5,45,156,NO_FOREIGN_KEY
3.532969672988327E-6,0,1,162,53,NO_FOREIGN_KEY
4.293762022533663E-6,0,1,158,112,NO_FOREIGN_KEY
1.992303730688351E-6,0,2,63,109,NO_FOREIGN_KEY
0.006289308176100629,0,1,144,66,NO_FOREIGN_KEY
0.41379310344827586,0,12,30,120,NO_FOREIGN_KEY
0.07692307692307693,0,1,167,66,NO_FOREIGN_KEY
5.671850549006774E-7,0,1,160,128,NO_FOREIGN_KEY
5.3810675639847944E-8,0,1,163,183,NO_FOREIGN_KEY
1.87167777195478E-5,0,1,173,64,NO_FOREIGN_KEY
0.2,0,1,178,52,NO_FOREIGN_KEY
0.07692307692307693,0,1,158,125,NO_FOREIGN_KEY
0.15384615384615385,84,2,64,125,NO_FOREIGN_KEY
0.25,0,1,178,71,NO_FOREIGN_KEY
0.0012690355329949238,0,1,151,143,NO_FOREIGN_KEY
3.190837955528015E-7,0,1,167,67,NO_FOREIGN_KEY
1.5724778634428774E-6,0,1,166,75,NO_FOREIGN_KEY
2.6905337819923974E-7,0,5,44,183,NO_FOREIGN_KEY
0.0022988505747126436,0,1,172,61,NO_FOREIGN_KEY
1.0,76,2,59,81,NO_FOREIGN_KEY
0.03333333333333333,0,2,69,125,NO_FOREIGN_KEY
1.3517166801838335E-4,0,1,148,89,NO_FOREIGN_KEY
3.190837955528015E-7,0,1,151,96,NO_FOREIGN_KEY
0.08304171511924646,120,398619,1,314,NO_FOREIGN_KEY
2.621739696274602E-7,96,5,41,206,NO_FOREIGN_KEY
0.003861003861003861,0,28,17,177,NO_FOREIGN_KEY
0.2,0,1,160,94,NO_FOREIGN_KEY
0.14285714285714285,0,1,166,63,NO_FOREIGN_KEY
0.5,0,1,165,81,NO_FOREIGN_KEY
0.1111111111111111,0,1,143,94,NO_FOREIGN_KEY
0.2,0,1,165,84,NO_FOREIGN_KEY
0.9230769230769231,0,12,33,125,NO_FOREIGN_KEY
0.5,65,1,157,76,NO_FOREIGN_KEY
1.836884643644379E-4,0,12,36,146,NO_FOREIGN_KEY
1.4127577915063824E-5,0,24,27,151,NO_FOREIGN_KEY
1.919109533176606E-4,94,4,42,126,NO_FOREIGN_KEY
1.2666244458518048E-6,0,1,173,66,NO_FOREIGN_KEY
0.16666666666666666,0,1,157,89,NO_FOREIGN_KEY
1.288128606760099E-5,75,3,48,112,NO_FOREIGN_KEY
0.1949685534591195,0,31,18,146,NO_FOREIGN_KEY
0.006211180124223602,0,1,175,65,NO_FOREIGN_KEY
0.002242152466367713,0,1,143,138,NO_FOREIGN_KEY
0.00558659217877095,0,1,160,133,NO_FOREIGN_KEY
6.588778519527822E-7,0,1,150,142,NO_FOREIGN_KEY
1.5307372030369826E-5,0,1,163,146,NO_FOREIGN_KEY
8.5295121119072E-5,65,1,70,132,NO_FOREIGN_KEY
0.07142857142857142,0,1,175,61,NO_FOREIGN_KEY
6.489157914955692E-6,96,5,41,180,NO_FOREIGN_KEY
1.995211492418196E-5,0,1,173,73,NO_FOREIGN_KEY
1.8235419262681215E-4,0,12,21,215,NO_FOREIGN_KEY
1.2666244458518048E-6,0,1,167,64,NO_FOREIGN_KEY
3.565697985380638E-5,0,1,164,155,NO_FOREIGN_KEY
0.5,0,1,163,59,NO_FOREIGN_KEY
4.0016006402561027E-4,0,1,154,60,NO_FOREIGN_KEY
0.10344827586206896,81,3,44,120,NO_FOREIGN_KEY
0.0013531799729364006,0,1,154,146,NO_FOREIGN_KEY
1.0,84,5,45,94,NO_FOREIGN_KEY
0.2,0,1,155,59,NO_FOREIGN_KEY
1.8031013342949875E-4,65,1,157,183,NO_FOREIGN_KEY
1.0,0,1,160,60,NO_FOREIGN_KEY
2.2771003404265007E-6,0,1,166,81,NO_FOREIGN_KEY
3.190837955528015E-7,0,1,149,67,NO_FOREIGN_KEY
3.532969672988327E-6,0,1,162,78,NO_FOREIGN_KEY
3.384037495135446E-6,0,1,156,184,NO_FOREIGN_KEY
0.5,0,1,166,82,NO_FOREIGN_KEY
0.5,0,1,173,64,NO_FOREIGN_KEY
0.07142857142857142,0,1,181,56,NO_FOREIGN_KEY
5.0447978045039956E-5,0,5,35,152,NO_FOREIGN_KEY
0.2,0,1,167,69,NO_FOREIGN_KEY
0.034482758620689655,0,1,165,120,NO_FOREIGN_KEY
3.645377661125693E-5,0,1,62,94,NO_FOREIGN_KEY
2.683346347563119E-6,0,1,160,236,NO_FOREIGN_KEY
7.531584062196307E-4,0,31,19,149,NO_FOREIGN_KEY
1.8885741265344664E-4,0,1,143,94,NO_FOREIGN_KEY
0.00432744320230797,0,24,27,183,NO_FOREIGN_KEY
1.8885741265344664E-4,0,1,176,94,NO_FOREIGN_KEY
3.532969672988327E-6,0,1,167,68,NO_FOREIGN_KEY
1.949070780505394E-6,65,1,157,166,NO_FOREIGN_KEY
0.003247631935047361,0,12,36,151,NO_FOREIGN_KEY
0.0031645569620253164,0,1,155,81,NO_FOREIGN_KEY
1.0,0,1,167,83,NO_FOREIGN_KEY
1.086330700791935E-5,0,1,147,57,NO_FOREIGN_KEY
0.5,0,1,162,71,NO_FOREIGN_KEY
3.7380382775119616E-5,84,2,64,100,NO_FOREIGN_KEY
0.25,0,1,144,75,NO_FOREIGN_KEY
0.002163721601153985,0,12,35,183,NO_FOREIGN_KEY
0.007326007326007326,0,2,53,152,NO_FOREIGN_KEY
1.890689770895667E-5,0,12,40,209,NO_FOREIGN_KEY
2.0765305327858213E-5,0,16,8,180,NO_FOREIGN_KEY
0.09090909090909091,0,1,157,63,NO_FOREIGN_KEY
1.0486958785098409E-7,69,2,59,206,NO_FOREIGN_KEY
3.532969672988327E-6,0,1,169,68,NO_FOREIGN_KEY
0.001336898395721925,0,1,162,75,NO_FOREIGN_KEY
0.01694915254237288,0,1,166,87,NO_FOREIGN_KEY
0.2,0,1,147,56,NO_FOREIGN_KEY
7.290755322251386E-5,73,2,61,94,NO_FOREIGN_KEY
0.003875968992248062,0,1,163,147,NO_FOREIGN_KEY
0.003875968992248062,0,1,158,147,NO_FOREIGN_KEY
0.0028581636298678098,0,8,23,155,NO_FOREIGN_KEY
1.0,0,1,147,61,NO_FOREIGN_KEY
0.008073817762399077,96,7,42,143,NO_FOREIGN_KEY
0.6666666666666666,70,2,66,75,NO_FOREIGN_KEY
1.2663838409421896E-4,0,12,35,196,NO_FOREIGN_KEY
0.002720116706683281,133,179,8,215,NO_FOREIGN_KEY
2.2687402196027095E-6,0,4,44,128,NO_FOREIGN_KEY
1.0,0,1,168,63,NO_FOREIGN_KEY
1.0,0,1,141,58,NO_FOREIGN_KEY
2.683346347563119E-6,0,1,166,236,NO_FOREIGN_KEY
8.12878598207115E-7,0,1,154,56,NO_FOREIGN_KEY
0.2,0,1,167,62,NO_FOREIGN_KEY
2.0832352476737553E-7,0,1,169,314,NO_FOREIGN_KEY
0.5,0,1,157,81,NO_FOREIGN_KEY
4.873294346978557E-4,0,2,63,167,NO_FOREIGN_KEY
0.003663003663003663,0,1,158,152,NO_FOREIGN_KEY
7.576027328245778E-8,0,1,161,138,NO_FOREIGN_KEY
0.5,0,1,165,60,NO_FOREIGN_KEY
8.734310993877248E-6,0,1,148,230,NO_FOREIGN_KEY
0.08404558404558404,87,59,14,163,NO_FOREIGN_KEY
2.0973917570196817E-7,0,4,42,206,NO_FOREIGN_KEY
8.14318985032817E-6,64,1,146,52,NO_FOREIGN_KEY
0.00980392156862745,0,1,164,132,NO_FOREIGN_KEY
3.3622486719117745E-5,0,1,168,50,NO_FOREIGN_KEY
0.6,75,3,48,84,NO_FOREIGN_KEY
0.009759271307742356,118,15,34,163,NO_FOREIGN_KEY
9.975062344139652E-5,0,1,167,163,NO_FOREIGN_KEY
0.3333333333333333,0,1,159,75,NO_FOREIGN_KEY
3.532969672988327E-6,0,1,173,72,NO_FOREIGN_KEY
1.0,0,1,170,66,NO_FOREIGN_KEY
0.5,0,1,154,60,NO_FOREIGN_KEY
1.0,0,2,63,73,NO_FOREIGN_KEY
0.006289308176100629,0,1,168,63,NO_FOREIGN_KEY
1.0,0,1,172,104,NO_FOREIGN_KEY
9.961518653441754E-7,0,1,150,109,NO_FOREIGN_KEY
6.457281076781754E-7,0,12,36,183,NO_FOREIGN_KEY
1.5760441292356187E-4,0,12,34,133,NO_FOREIGN_KEY
0.2,0,1,158,94,NO_FOREIGN_KEY
7.576027328245778E-8,0,1,159,138,NO_FOREIGN_KEY
5.662514156285391E-4,84,2,64,173,NO_FOREIGN_KEY
1.8690191387559808E-5,0,1,143,169,NO_FOREIGN_KEY
1.0,0,1,143,58,NO_FOREIGN_KEY
1.5307372030369826E-5,0,1,147,146,NO_FOREIGN_KEY
9.975062344139652E-5,0,1,154,163,NO_FOREIGN_KEY
0.5,0,1,167,71,NO_FOREIGN_KEY
2.757859900717044E-4,64,2,37,177,NO_FOREIGN_KEY
6.995387833180233E-7,0,13,36,183,NO_FOREIGN_KEY
7.145409074669524E-4,0,2,32,155,NO_FOREIGN_KEY
2.0832352476737553E-7,0,1,162,314,NO_FOREIGN_KEY
5.381067563984795E-7,0,10,10,183,NO_FOREIGN_KEY
9.961518653441754E-7,0,1,169,109,NO_FOREIGN_KEY
0.001366120218579235,0,1,167,149,NO_FOREIGN_KEY
0.5,65,1,157,132,NO_FOREIGN_KEY
0.001366120218579235,0,1,149,149,NO_FOREIGN_KEY
0.005681818181818182,71,1,165,62,NO_FOREIGN_KEY
0.5,0,1,165,71,NO_FOREIGN_KEY
0.25,71,1,165,94,NO_FOREIGN_KEY
1.0,0,1,160,83,NO_FOREIGN_KEY
0.058365758754863814,0,15,35,126,NO_FOREIGN_KEY
6.588778519527822E-7,0,1,164,69,NO_FOREIGN_KEY
0.045454545454545456,0,1,166,59,NO_FOREIGN_KEY
3.493724397550899E-5,0,4,44,230,NO_FOREIGN_KEY
6.237026497617261E-5,0,32,25,166,NO_FOREIGN_KEY
1.2750223128904755E-4,0,1,161,62,NO_FOREIGN_KEY
0.034482758620689655,0,1,151,51,NO_FOREIGN_KEY
2.1106397349036494E-5,0,2,59,196,NO_FOREIGN_KEY
0.2,0,1,173,52,NO_FOREIGN_KEY
0.125,0,1,156,57,NO_FOREIGN_KEY
0.045454545454545456,0,1,173,59,NO_FOREIGN_KEY
0.2,0,1,173,69,NO_FOREIGN_KEY
1.70590242238144E-4,0,2,69,132,NO_FOREIGN_KEY
1.0,0,1,155,56,NO_FOREIGN_KEY
0.041666666666666664,0,1,168,62,NO_FOREIGN_KEY
0.3333333333333333,0,1,149,52,NO_FOREIGN_KEY
2.48015873015873E-4,0,1,167,86,NO_FOREIGN_KEY
0.003875968992248062,0,1,144,65,NO_FOREIGN_KEY
0.0111731843575419,78,2,65,133,NO_FOREIGN_KEY
0.001336898395721925,0,1,170,75,NO_FOREIGN_KEY
0.003875968992248062,0,1,160,147,NO_FOREIGN_KEY
2.0665426741062204E-4,0,1,164,67,NO_FOREIGN_KEY
0.2,0,1,167,63,NO_FOREIGN_KEY
0.03529215914766106,124,212,6,166,NO_FOREIGN_KEY
1.7877590351106937E-6,0,2,53,140,NO_FOREIGN_KEY
1.0,0,1,158,66,NO_FOREIGN_KEY
3.0043382644538712E-6,0,1,162,57,NO_FOREIGN_KEY
4.797773832941515E-5,0,1,149,126,NO_FOREIGN_KEY
4.926108374384236E-4,0,1,168,62,NO_FOREIGN_KEY
2.257336343115124E-4,0,1,157,53,NO_FOREIGN_KEY
0.0022988505747126436,0,1,159,50,NO_FOREIGN_KEY
0.1111111111111111,0,1,165,94,NO_FOREIGN_KEY
0.003125,0,1,148,57,NO_FOREIGN_KEY
8.734310993877248E-6,0,1,154,230,NO_FOREIGN_KEY
0.5,0,1,163,63,NO_FOREIGN_KEY
0.0029645682476613484,0,3647,1,79,NO_FOREIGN_KEY
1.7468621987754496E-5,0,2,39,230,NO_FOREIGN_KEY
1.0,0,2,53,76,NO_FOREIGN_KEY
7.856693903205531E-6,0,1,155,68,NO_FOREIGN_KEY
0.0017391304347826088,0,1,143,110,NO_FOREIGN_KEY
7.065440106264219E-6,0,1,176,64,NO_FOREIGN_KEY
4.8756704046806434E-4,0,1,163,165,NO_FOREIGN_KEY
0.2,0,1,168,69,NO_FOREIGN_KEY
0.5,82,2,63,80,NO_FOREIGN_KEY
0.5,0,1,167,76,NO_FOREIGN_KEY
7.222641536689213E-7,0,1,161,206,NO_FOREIGN_KEY
8.723339294281851E-6,0,1,163,192,NO_FOREIGN_KEY
1.7274140611504577E-4,0,1,178,53,NO_FOREIGN_KEY
0.14285714285714285,0,1,154,96,NO_FOREIGN_KEY
0.16666666666666666,0,1,158,89,NO_FOREIGN_KEY
0.25,0,1,143,59,NO_FOREIGN_KEY
8.805049167394551E-7,0,1,143,67,NO_FOREIGN_KEY
6.768074990270892E-6,78,2,65,184,NO_FOREIGN_KEY
7.804573480059315E-5,0,1,153,75,NO_FOREIGN_KEY
0.5,0,1,175,58,NO_FOREIGN_KEY
0.006289308176100629,0,1,173,59,NO_FOREIGN_KEY
0.2,0,1,171,96,NO_FOREIGN_KEY
3.384037495135446E-6,61,1,24,184,NO_FOREIGN_KEY
1.5755748090797225E-6,0,1,163,59,NO_FOREIGN_KEY
1.0,0,1,151,60,NO_FOREIGN_KEY
0.00819672131147541,0,4,42,139,NO_FOREIGN_KEY
6.461200491051237E-5,0,1,157,59,NO_FOREIGN_KEY
5.120327700972862E-4,0,1,150,67,NO_FOREIGN_KEY
0.026047565118912798,0,92,13,173,NO_FOREIGN_KEY
0.005681818181818182,0,1,167,65,NO_FOREIGN_KEY
0.2,0,1,151,52,NO_FOREIGN_KEY
8.723339294281851E-6,0,1,159,60,NO_FOREIGN_KEY
8.723339294281851E-6,0,1,147,192,NO_FOREIGN_KEY
1.0407993338884263E-4,0,1,150,56,NO_FOREIGN_KEY
0.001366120218579235,0,1,147,66,NO_FOREIGN_KEY
1.0,0,3,55,89,NO_FOREIGN_KEY
0.16666666666666666,0,1,155,59,NO_FOREIGN_KEY
1.0,0,1,151,58,NO_FOREIGN_KEY
0.14285714285714285,0,1,160,67,NO_FOREIGN_KEY
7.804573480059315E-5,0,1,150,75,NO_FOREIGN_KEY
8.12878598207115E-7,0,1,143,56,NO_FOREIGN_KEY
1.0,0,1,164,64,NO_FOREIGN_KEY
1.2572922953128143E-5,0,1,161,65,NO_FOREIGN_KEY
0.00558659217877095,0,1,167,133,NO_FOREIGN_KEY
2.0973917570196817E-7,86,4,52,206,NO_FOREIGN_KEY
7.485590238790328E-5,0,1,160,156,NO_FOREIGN_KEY
0.25,0,1,165,94,NO_FOREIGN_KEY
1.2666244458518048E-6,0,1,167,66,NO_FOREIGN_KEY
2.2238035936666075E-4,0,5,32,131,NO_FOREIGN_KEY
0.1398352733793271,132,9202,1,215,NO_FOREIGN_KEY
1.66472448809722E-4,0,1,147,166,NO_FOREIGN_KEY
2.5086611526294534E-6,0,1,167,120,NO_FOREIGN_KEY
4.8756704046806434E-4,64,1,146,165,NO_FOREIGN_KEY
0.0038910505836575876,0,1,158,126,NO_FOREIGN_KEY
0.5,0,1,169,73,NO_FOREIGN_KEY
7.804573480059315E-5,0,1,160,70,NO_FOREIGN_KEY
0.05263157894736842,0,1,173,45,NO_FOREIGN_KEY
0.25,0,1,172,64,NO_FOREIGN_KEY
0.03575547866205306,0,31,24,143,NO_FOREIGN_KEY
0.07142857142857142,0,1,154,61,NO_FOREIGN_KEY
0.4,0,2,62,96,NO_FOREIGN_KEY
3.0956875780432003E-4,0,1486,2,314,NO_FOREIGN_KEY
1.5724778634428774E-6,0,1,158,73,NO_FOREIGN_KEY
0.0031645569620253164,0,1,164,81,NO_FOREIGN_KEY
3.190837955528015E-7,0,1,176,67,NO_FOREIGN_KEY
0.0012787723785166241,0,1,157,128,NO_FOREIGN_KEY
0.3333333333333333,0,1,160,68,NO_FOREIGN_KEY
1.0,76,2,54,71,NO_FOREIGN_KEY
0.06666666666666667,0,1,158,118,NO_FOREIGN_KEY
4.0016006402561027E-4,0,1,155,64,NO_FOREIGN_KEY
0.0625,0,1,178,68,NO_FOREIGN_KEY
1.0,0,1,173,65,NO_FOREIGN_KEY
0.06666666666666667,0,1,162,64,NO_FOREIGN_KEY
5.335790168273036E-6,0,6,26,149,NO_FOREIGN_KEY
2.0,84,2,64,117,NO_FOREIGN_KEY
