@relation trainSet

@attribute coverage numeric
@attribute dependent_and_referenced numeric
@attribute distinct_dependent_values numeric
@attribute multi_dependent numeric
@attribute multi_referenced numeric
@attribute foreignKey {FOREIGN_KEY,UNKNOWN,NO_FOREIGN_KEY}

@data
0.003456473211344295,0.0,11.379609544468547,0.0021691973969631237,11.0,FOREIGN_KEY
4.3616696471409256E-5,0.0,0.010845986984815618,0.0021691973969631237,14.0,FOREIGN_KEY
0.02390225199773993,0.0,5.13882863340564,0.0021691973969631237,10.0,FOREIGN_KEY
6.837202607390348E-4,0.0,0.2885032537960954,0.0021691973969631237,29.0,FOREIGN_KEY
0.15266126951586023,0.0,332.43167028199565,0.0021691973969631237,12.0,FOREIGN_KEY
0.9833333333333333,0.0,0.1279826464208243,0.0021691973969631237,1.0,FOREIGN_KEY
4.626678456128807E-5,0.0,0.019522776572668113,0.0021691973969631237,29.0,FOREIGN_KEY
0.0017171770271358824,0.0,56.96963123644252,0.0021691973969631237,13.0,FOREIGN_KEY
0.2228289789331356,0.0,55.409978308026034,0.0021691973969631237,14.0,FOREIGN_KEY
0.07280335588410684,0.0,30.72017353579176,0.0021691973969631237,29.0,FOREIGN_KEY
0.9125837436435548,0.0,196.19956616052062,0.0021691973969631237,10.0,FOREIGN_KEY
1.0,0.0,2195.234273318872,0.0021691973969631237,3.0,FOREIGN_KEY
0.04140363142851268,0.0,17.470715835140997,0.0021691973969631237,29.0,FOREIGN_KEY
0.025288960614123085,0.0,6.288503253796096,0.0021691973969631237,14.0,FOREIGN_KEY
1.0,0.0,0.021691973969631236,0.0021691973969631237,2.0,FOREIGN_KEY
0.02823068851400436,0.0,6.06941431670282,0.0021691973969631237,10.0,FOREIGN_KEY
0.0018079287856021733,0.0,12.290672451193059,0.0021691973969631237,7.0,FOREIGN_KEY
8.763075430972003E-5,0.0,0.2885032537960954,0.0021691973969631237,11.0,FOREIGN_KEY
0.9345999962450704,0.0,2051.6659436008676,0.0021691973969631237,3.0,FOREIGN_KEY
0.10325014469105843,0.0,224.8351409978308,0.0021691973969631237,12.0,FOREIGN_KEY
1.5939702382985505E-5,1.0,0.015184381778741865,0.0021691973969631237,7.0,FOREIGN_KEY
0.0010034709685240873,0.0,3.3036876355748372,0.0021691973969631237,11.0,FOREIGN_KEY
0.03302657828857414,0.0,1095.7006507592191,0.0021691973969631237,13.0,FOREIGN_KEY
0.46769230462722505,0.0,1018.4360086767896,0.0021691973969631237,12.0,FOREIGN_KEY
0.0010293540367252584,0.0,0.2559652928416486,0.0021691973969631237,14.0,FOREIGN_KEY
0.007428847780767619,0.0,24.457700650759218,0.0021691973969631237,11.0,FOREIGN_KEY
0.9425039194010746,0.0,1300.1626898047723,0.0021691973969631237,8.0,FOREIGN_KEY
1.8506713824515227E-4,0.0,0.07809110629067245,0.0021691973969631237,29.0,FOREIGN_KEY
0.11995629438851167,0.0,3.334056399132321,0.0021691973969631237,5.0,FOREIGN_KEY
2.0563015360572473E-5,0.0,0.008676789587852495,0.0021691973969631237,29.0,FOREIGN_KEY
0.0253753627122575,0.0,83.54229934924078,0.0021691973969631237,11.0,FOREIGN_KEY
0.9856425055353062,0.0,6700.600867678959,0.0021691973969631237,7.0,FOREIGN_KEY
1.0,0.0,0.004338394793926247,0.0021691973969631237,1.0,FOREIGN_KEY
0.006112356315930168,0.0,2.579175704989154,0.0021691973969631237,29.0,FOREIGN_KEY
0.9375,0.0,0.03253796095444685,0.0021691973969631237,3.0,FOREIGN_KEY
0.02297918356312517,0.0,0.368763557483731,0.0021691973969631237,10.0,FOREIGN_KEY
0.10907393400152332,0.0,359.0997830802603,0.0021691973969631237,11.0,FOREIGN_KEY
0.0037101411843461166,0.0,12.214750542299349,0.0021691973969631237,11.0,FOREIGN_KEY
1.0,0.0,0.004338394793926247,0.0021691973969631237,3.0,FOREIGN_KEY
0.3761840324763194,0.0,3.015184381778742,0.0021691973969631237,8.0,FOREIGN_KEY
0.07366855907001893,0.0,1.1822125813449025,0.0021691973969631237,10.0,FOREIGN_KEY
0.06478020334928229,0.0,7.518438177874186,0.0021691973969631237,5.0,FOREIGN_KEY
7.851005364853665E-5,0.0,0.019522776572668113,0.0021691973969631237,14.0,FOREIGN_KEY
0.0421075587734985,0.0,10.470715835140998,0.0021691973969631237,14.0,FOREIGN_KEY
0.18238993710691823,0.0,0.06290672451193059,0.0021691973969631237,3.0,FOREIGN_KEY
0.0026925738550235227,0.0,89.32971800433839,0.0021691973969631237,13.0,FOREIGN_KEY
0.5712765519935843,0.0,241.05639913232105,0.0021691973969631237,29.0,FOREIGN_KEY
1.0,0.0,0.06290672451193059,0.0021691973969631237,2.0,FOREIGN_KEY
2.570376920071559E-5,0.0,0.010845986984815618,0.0021691973969631237,29.0,FOREIGN_KEY
0.2459016393442623,0.0,0.39045553145336226,0.0021691973969631237,7.0,FOREIGN_KEY
0.05791610284167794,0.0,0.4642082429501085,0.0021691973969631237,8.0,FOREIGN_KEY
0.3435211471190084,0.0,2335.3275488069416,0.0021691973969631237,7.0,FOREIGN_KEY
0.0028001919134644743,0.0,0.6963123644251626,0.0021691973969631237,14.0,FOREIGN_KEY
0.11386649708701706,0.0,3777.6724511930584,0.0021691973969631237,13.0,FOREIGN_KEY
0.0010092703349282297,0.0,0.11713665943600868,0.0021691973969631237,5.0,FOREIGN_KEY
0.038249656953749295,0.0,8.223427331887201,0.0021691973969631237,10.0,FOREIGN_KEY
0.017286322841573273,0.0,573.4967462039045,0.0021691973969631237,13.0,FOREIGN_KEY
0.009760295976642231,0.0,21.253796095444685,0.0021691973969631237,12.0,FOREIGN_KEY
0.9979151219086666,0.0,248.1475054229935,0.0021691973969631237,14.0,FOREIGN_KEY
0.0021435608634721623,0.0,5.720173535791757,0.0021691973969631237,5.0,FOREIGN_KEY
0.11682877177109251,0.0,49.297180043383946,0.0021691973969631237,29.0,FOREIGN_KEY
0.013612415239928158,0.0,29.642082429501084,0.0021691973969631237,12.0,FOREIGN_KEY
0.27696674776966745,0.0,4.44468546637744,0.0021691973969631237,10.0,FOREIGN_KEY
0.8636853552938684,3.0,3182.7180043383946,0.0021691973969631237,3.0,FOREIGN_KEY
1.0,0.0,0.004338394793926247,0.0021691973969631237,1.0,FOREIGN_KEY
0.0010625535494035421,0.0,35.251626898047725,0.0021691973969631237,13.0,FOREIGN_KEY
0.17567769688732526,0.0,468.80260303687635,0.0021691973969631237,5.0,FOREIGN_KEY
1.0,0.0,0.004338394793926247,0.004338394793926247,1.0,FOREIGN_KEY
0.18395379692499805,0.0,5.112798264642082,0.0021691973969631237,5.0,FOREIGN_KEY
0.004331017171247509,0.0,11.557483731019524,0.0021691973969631237,5.0,FOREIGN_KEY
5.140753840143118E-5,0.0,0.021691973969631236,0.0021691973969631237,29.0,FOREIGN_KEY
6.682979992186054E-5,0.0,0.028199566160520606,0.0021691973969631237,29.0,FOREIGN_KEY
0.00367563899570233,0.0,1.5509761388286334,0.0021691973969631237,29.0,FOREIGN_KEY
3942532.0,0.0,8552.130151843818,0.0021691973969631237,9.0,FOREIGN_KEY
0.062465416538579774,0.0,59.50542299349241,0.0021691973969631237,7.0,FOREIGN_KEY
0.0015370853982027925,0.0,0.648590021691974,0.0021691973969631237,29.0,FOREIGN_KEY
0.06406893211720074,0.0,13.774403470715836,0.0021691973969631237,10.0,FOREIGN_KEY
0.0,0.0,0.0,0.0021691973969631237,29.0,FOREIGN_KEY
0.7931898656799404,0.0,2116.65726681128,0.0021691973969631237,5.0,FOREIGN_KEY
0.01912568306010929,0.0,0.03036876355748373,0.0021691973969631237,7.0,FOREIGN_KEY
0.06772551832496498,0.0,64.51626898047722,0.0021691973969631237,7.0,FOREIGN_KEY
1.0281507680286237E-5,0.0,0.004338394793926247,0.0021691973969631237,29.0,FOREIGN_KEY
0.0614618697705283,0.0,84.78524945770064,0.0021691973969631237,8.0,FOREIGN_KEY
0.9890710382513661,0.0,1.5704989154013016,0.0021691973969631237,7.0,FOREIGN_KEY
0.14938516584071887,0.0,63.03470715835141,0.0021691973969631237,29.0,FOREIGN_KEY
0.0021170648806927133,0.0,70.23644251626898,0.0021691973969631237,13.0,FOREIGN_KEY
3.4957126112973206E-4,0.0,0.1475054229934924,0.0021691973969631237,29.0,FOREIGN_KEY
7.608315683411815E-4,0.0,0.3210412147505423,0.0021691973969631237,29.0,FOREIGN_KEY
2.4441818739344597E-4,0.0,1.6616052060737527,0.0021691973969631237,7.0,FOREIGN_KEY
0.10457801512756222,0.0,227.72668112798266,0.0021691973969631237,12.0,FOREIGN_KEY
3.643360544682401E-5,1.0,0.03470715835140998,0.0021691973969631237,7.0,FOREIGN_KEY
0.035121630235857786,0.0,14.81995661605206,0.0021691973969631237,29.0,FOREIGN_KEY
5.140753840143118E-6,0.0,0.0021691973969631237,0.0021691973969631237,29.0,FOREIGN_KEY
0.05311641296288219,0.0,13.20824295010846,0.0021691973969631237,14.0,FOREIGN_KEY
0.27203573564593303,0.0,31.572668112798265,0.0021691973969631237,5.0,FOREIGN_KEY
0.01658792086171121,0.0,36.12147505422993,0.0021691973969631237,12.0,FOREIGN_KEY
0.006929736176512924,0.0,2.9240780911062907,0.0021691973969631237,29.0,FOREIGN_KEY
0.3474118571584143,0.0,1280.2277657266811,0.0021691973969631237,3.0,FOREIGN_KEY
0.02295040163202856,0.0,0.39045553145336226,0.0021691973969631237,2.0,FOREIGN_KEY
2.8147353755627507E-4,1.0,0.3882863340563991,0.0021691973969631237,8.0,FOREIGN_KEY
0.027979181696842954,0.0,190.20824295010846,0.0021691973969631237,7.0,FOREIGN_KEY
0.43971343606380103,0.0,7.056399132321041,0.0021691973969631237,10.0,FOREIGN_KEY
0.006456786823219757,0.0,2.7245119305856833,0.0021691973969631237,29.0,FOREIGN_KEY
0.6742371029423242,0.0,18.739696312364426,0.0021691973969631237,5.0,FOREIGN_KEY
0.002241898198630436,1.0,0.5574837310195228,0.0021691973969631237,14.0,FOREIGN_KEY
0.5190592461054161,0.0,111.59436008676789,0.0021691973969631237,10.0,FOREIGN_KEY
0.0522585294588411,0.0,1733.7462039045554,0.0021691973969631237,13.0,FOREIGN_KEY
1.0,0.0,0.013015184381778741,0.0021691973969631237,3.0,FOREIGN_KEY
0.05955288164430865,0.0,82.15184381778742,0.0021691973969631237,8.0,FOREIGN_KEY
0.038609499716491476,0.0,9.600867678958785,0.0021691973969631237,14.0,FOREIGN_KEY
1.0,0.0,0.006507592190889371,0.004338394793926247,2.0,FOREIGN_KEY
0.01809111402651557,0.0,39.39479392624729,0.0021691973969631237,12.0,FOREIGN_KEY
9.996470494472338E-4,0.0,0.9522776572668112,0.0021691973969631237,7.0,FOREIGN_KEY
0.2,0.0,1.7211407721037503E-5,0.005542073286174076,175.0,NO_FOREIGN_KEY
0.08427802935902501,350.0,0.095454467220874,3.4422815442075006E-5,430.0,NO_FOREIGN_KEY
9.881393632232316E-7,0.0,1.7211407721037503E-5,0.0055248618784530384,155.0,NO_FOREIGN_KEY
0.0012690355329949238,0.0,1.7211407721037503E-5,0.005542073286174076,314.0,NO_FOREIGN_KEY
8.723339294281851E-6,0.0,0.0021691973969631237,0.006507592190889371,15.0,NO_FOREIGN_KEY
3.37997701615629E-5,0.0,1.7211407721037503E-5,0.005542073286174076,397.0,NO_FOREIGN_KEY
2.7072299961083568E-5,0.0,1.3769126176830002E-4,0.0012564327636357378,412.0,NO_FOREIGN_KEY
4.0016006402561027E-4,0.0,1.7211407721037503E-5,0.005542073286174076,125.0,NO_FOREIGN_KEY
1.2228035391428148E-4,0.0,2.4095970809452505E-4,7.573019397256502E-4,415.0,NO_FOREIGN_KEY
0.058823529411764705,0.0,1.7211407721037503E-5,0.005542073286174076,125.0,NO_FOREIGN_KEY
1.0,0.0,1.7211407721037503E-5,0.005542073286174076,124.0,NO_FOREIGN_KEY
0.006289308176100629,0.0,1.7211407721037503E-5,0.005542073286174076,125.0,NO_FOREIGN_KEY
2.3380874444704232E-4,124.0,1.7211407721037503E-5,0.005507650470732001,125.0,NO_FOREIGN_KEY
0.2,0.0,1.7211407721037503E-5,0.005542073286174076,166.0,NO_FOREIGN_KEY
0.5,0.0,1.7211407721037503E-5,0.005542073286174076,125.0,NO_FOREIGN_KEY
0.2,0.0,1.7211407721037503E-5,0.0019965232956403504,175.0,NO_FOREIGN_KEY
3.096934035305048E-4,0.0,3.4422815442075006E-5,0.0020653689265245005,272.0,NO_FOREIGN_KEY
0.2,0.0,1.7211407721037503E-5,0.005542073286174076,166.0,NO_FOREIGN_KEY
0.006211180124223602,0.0,1.7211407721037503E-5,0.005542073286174076,125.0,NO_FOREIGN_KEY
1.457725947521866E-4,0.0,1.0326844632622502E-4,0.0012047985404726252,291.0,NO_FOREIGN_KEY
0.25,0.0,1.7211407721037503E-5,0.005542073286174076,164.0,NO_FOREIGN_KEY
0.2,0.0,1.7211407721037503E-5,0.005542073286174076,125.0,NO_FOREIGN_KEY
0.04194857916102842,0.0,5.335536393521627E-4,8.089361628887627E-4,281.0,NO_FOREIGN_KEY
1.0,0.0,1.7211407721037503E-5,0.005542073286174076,154.0,NO_FOREIGN_KEY
0.3333333333333333,156.0,3.4422815442075006E-5,0.002048157518803463,182.0,NO_FOREIGN_KEY
1.0407993338884263E-4,0.0,0.0021691973969631237,0.006507592190889371,1.0,NO_FOREIGN_KEY
1.0,0.0,1.7211407721037503E-5,0.005542073286174076,124.0,NO_FOREIGN_KEY
0.005681818181818182,0.0,1.7211407721037503E-5,0.005542073286174076,125.0,NO_FOREIGN_KEY
9.975062344139652E-5,0.0,0.0021691973969631237,0.0021691973969631237,4.0,NO_FOREIGN_KEY
6.506180871828237E-4,0.0,1.7211407721037503E-5,0.005542073286174076,299.0,NO_FOREIGN_KEY
0.07692307692307693,0.0,1.7211407721037503E-5,0.005542073286174076,228.0,NO_FOREIGN_KEY
0.0020491803278688526,0.0,1.7211407721037503E-5,0.005542073286174076,272.0,NO_FOREIGN_KEY
3.0392365437802025E-5,0.0,3.4422815442075006E-5,0.002048157518803463,430.0,NO_FOREIGN_KEY
0.001303780964797914,124.0,1.7211407721037503E-5,0.005507650470732001,126.0,NO_FOREIGN_KEY
0.14285714285714285,0.0,0.0021691973969631237,0.004338394793926247,1.0,NO_FOREIGN_KEY
3.381348481774532E-5,0.0,0.0021691973969631237,0.004338394793926247,3.0,NO_FOREIGN_KEY
0.007575757575757576,156.0,3.4422815442075006E-5,0.002048157518803463,192.0,NO_FOREIGN_KEY
8.493771234428086E-4,163.0,5.163422316311251E-5,0.0017899864029879003,343.0,NO_FOREIGN_KEY
0.25,0.0,1.7211407721037503E-5,0.005542073286174076,125.0,NO_FOREIGN_KEY
1.0,0.0,1.7211407721037503E-5,0.005542073286174076,125.0,NO_FOREIGN_KEY
3.951007506914263E-4,0.0,4.474966007469751E-4,5.851878625152752E-4,430.0,NO_FOREIGN_KEY
1.0,0.0,1.7211407721037503E-5,0.005542073286174076,154.0,NO_FOREIGN_KEY
3.7380382775119616E-5,0.0,3.4422815442075006E-5,0.0020997917419665756,208.0,NO_FOREIGN_KEY
1.2750223128904755E-4,0.0,1.7211407721037503E-5,0.005542073286174076,125.0,NO_FOREIGN_KEY
2.0665426741062204E-4,0.0,1.7211407721037503E-5,0.005542073286174076,125.0,NO_FOREIGN_KEY
4.8756704046806434E-4,0.0,1.7211407721037503E-5,0.005542073286174076,319.0,NO_FOREIGN_KEY
0.0034482758620689655,0.0,1.7211407721037503E-5,0.005542073286174076,125.0,NO_FOREIGN_KEY
4.136789851075565E-4,163.0,5.163422316311251E-5,0.0017899864029879003,351.0,NO_FOREIGN_KEY
0.06666666666666667,0.0,0.0021691973969631237,0.006507592190889371,2.0,NO_FOREIGN_KEY
2.5086611526294534E-6,0.0,1.7211407721037503E-5,0.005542073286174076,224.0,NO_FOREIGN_KEY
0.0016227912008654887,0.0,1.5490266948933753E-4,0.0012392213559147003,350.0,NO_FOREIGN_KEY
0.2,0.0,1.7211407721037503E-5,0.005542073286174076,175.0,NO_FOREIGN_KEY
6.461200491051237E-5,0.0,1.7211407721037503E-5,0.005542073286174076,139.0,NO_FOREIGN_KEY
8.734310993877248E-6,0.0,1.7211407721037503E-5,0.005542073286174076,415.0,NO_FOREIGN_KEY
8.587524045067326E-6,0.0,3.4422815442075006E-5,0.002048157518803463,201.0,NO_FOREIGN_KEY
4.968203497615262E-4,175.0,8.605703860518752E-5,0.0014629696562881878,317.0,NO_FOREIGN_KEY
0.5,0.0,1.7211407721037503E-5,0.005542073286174076,156.0,NO_FOREIGN_KEY
1.70590242238144E-4,156.0,3.4422815442075006E-5,0.002048157518803463,270.0,NO_FOREIGN_KEY
0.2,0.0,1.7211407721037503E-5,0.005542073286174076,125.0,NO_FOREIGN_KEY
6.588778519527822E-7,0.0,1.7211407721037503E-5,0.0016695065489406378,300.0,NO_FOREIGN_KEY
0.3333333333333333,0.0,1.7211407721037503E-5,0.005542073286174076,124.0,NO_FOREIGN_KEY
0.5,0.0,1.7211407721037503E-5,0.0055248618784530384,156.0,NO_FOREIGN_KEY
6.458029267788641E-6,0.0,5.335536393521627E-4,7.745133474466876E-4,625.0,NO_FOREIGN_KEY
3.37997701615629E-5,0.0,1.7211407721037503E-5,0.005542073286174076,397.0,NO_FOREIGN_KEY
8.12878598207115E-7,0.0,1.7211407721037503E-5,0.005542073286174076,150.0,NO_FOREIGN_KEY
0.11764705882352941,0.0,2.0653689265245003E-4,0.0011531643173095128,245.0,NO_FOREIGN_KEY
0.0012787723785166241,124.0,1.7211407721037503E-5,0.0055248618784530384,126.0,NO_FOREIGN_KEY
1.0,0.0,1.7211407721037503E-5,0.005542073286174076,125.0,NO_FOREIGN_KEY
0.2,0.0,1.7211407721037503E-5,0.005542073286174076,166.0,NO_FOREIGN_KEY
1.2666244458518048E-6,0.0,1.7211407721037503E-5,0.005542073286174076,125.0,NO_FOREIGN_KEY
0.001303780964797914,0.0,1.7211407721037503E-5,0.005542073286174076,126.0,NO_FOREIGN_KEY
0.00980392156862745,0.0,1.7211407721037503E-5,0.005542073286174076,245.0,NO_FOREIGN_KEY
0.1111111111111111,0.0,1.7211407721037503E-5,0.005542073286174076,125.0,NO_FOREIGN_KEY
0.2,0.0,1.7211407721037503E-5,0.005542073286174076,124.0,NO_FOREIGN_KEY
0.0014245014245014246,0.0,1.7211407721037503E-5,0.005542073286174076,300.0,NO_FOREIGN_KEY
1.7877590351106937E-6,0.0,3.4422815442075006E-5,0.0015318152871723377,278.0,NO_FOREIGN_KEY
1.7274140611504577E-4,0.0,1.7211407721037503E-5,0.005542073286174076,125.0,NO_FOREIGN_KEY
0.125,0.0,1.7211407721037503E-5,0.005542073286174076,124.0,NO_FOREIGN_KEY
0.2,0.0,1.7211407721037503E-5,0.005542073286174076,125.0,NO_FOREIGN_KEY
0.0022988505747126436,0.0,1.7211407721037503E-5,0.005542073286174076,125.0,NO_FOREIGN_KEY
0.023255813953488372,182.0,1.0326844632622502E-4,0.0013252783945198877,281.0,NO_FOREIGN_KEY
1.0867202782003912E-4,0.0,0.0021691973969631237,0.004338394793926247,3.0,NO_FOREIGN_KEY
0.0031645569620253164,0.0,1.7211407721037503E-5,0.005542073286174076,146.0,NO_FOREIGN_KEY
0.14285714285714285,0.0,1.7211407721037503E-5,0.005542073286174076,125.0,NO_FOREIGN_KEY
0.42857142857142855,0.0,5.163422316311251E-5,0.0017899864029879003,185.0,NO_FOREIGN_KEY
3.0043382644538712E-6,0.0,1.7211407721037503E-5,0.005542073286174076,131.0,NO_FOREIGN_KEY
6.353240152477764E-4,0.0,0.0021691973969631237,0.010845986984815618,1.0,NO_FOREIGN_KEY
2.5956631659822767E-6,125.0,3.4422815442075006E-5,6.712449011204626E-4,340.0,NO_FOREIGN_KEY
1.0,0.0,1.7211407721037503E-5,0.005542073286174076,124.0,NO_FOREIGN_KEY
1.2718690822757978E-4,0.0,6.196106779573501E-4,1.8932548493141255E-4,153.0,NO_FOREIGN_KEY
8.12878598207115E-7,0.0,1.7211407721037503E-5,0.005542073286174076,125.0,NO_FOREIGN_KEY
6.353240152477764E-4,0.0,1.7211407721037503E-5,0.005542073286174076,205.0,NO_FOREIGN_KEY
0.006289308176100629,0.0,1.7211407721037503E-5,0.005542073286174076,125.0,NO_FOREIGN_KEY
2.0832352476737553E-7,0.0,1.7211407721037503E-5,0.005542073286174076,625.0,NO_FOREIGN_KEY
3.0902348578491963E-4,0.0,1.7211407721037503E-5,0.005542073286174076,125.0,NO_FOREIGN_KEY
1.086330700791935E-5,0.0,0.0021691973969631237,0.0021691973969631237,2.0,NO_FOREIGN_KEY
2.166792461006764E-6,164.0,5.163422316311251E-5,0.0017727749952668628,348.0,NO_FOREIGN_KEY
7.804573480059315E-5,0.0,1.7211407721037503E-5,0.005542073286174076,163.0,NO_FOREIGN_KEY
0.0011534025374855825,0.0,0.0021691973969631237,0.008676789587852495,3.0,NO_FOREIGN_KEY
2.4295432458697766E-5,0.0,1.7211407721037503E-5,0.005542073286174076,291.0,NO_FOREIGN_KEY
0.0012787723785166241,0.0,1.7211407721037503E-5,0.005542073286174076,126.0,NO_FOREIGN_KEY
5.515719801434088E-4,125.0,6.884563088415001E-5,9.982616478201752E-4,351.0,NO_FOREIGN_KEY
0.0020491803278688526,0.0,1.7211407721037503E-5,0.005542073286174076,272.0,NO_FOREIGN_KEY
0.006289308176100629,0.0,1.7211407721037503E-5,0.005542073286174076,125.0,NO_FOREIGN_KEY
3.381348481774532E-5,0.0,1.7211407721037503E-5,0.005542073286174076,125.0,NO_FOREIGN_KEY
1.0,0.0,1.7211407721037503E-5,0.005542073286174076,125.0,NO_FOREIGN_KEY
0.3333333333333333,0.0,1.7211407721037503E-5,0.005542073286174076,125.0,NO_FOREIGN_KEY
3.190837955528015E-7,0.0,1.7211407721037503E-5,0.005542073286174076,190.0,NO_FOREIGN_KEY
7.290755322251386E-5,0.0,3.4422815442075006E-5,0.002048157518803463,179.0,NO_FOREIGN_KEY
0.5,0.0,1.7211407721037503E-5,0.005542073286174076,125.0,NO_FOREIGN_KEY
4.367155496938624E-5,0.0,8.605703860518752E-5,0.0014457582485671503,415.0,NO_FOREIGN_KEY
3.7380382775119616E-5,0.0,0.004338394793926247,0.0021691973969631237,6.0,NO_FOREIGN_KEY
